id,country_code,role_id,year,demand_index,job_postings_thousands,remote_postings_thousands
559,CA,6,2023,126,47.6,14.3
560,CA,6,2024,133,50.3,15.1
561,CA,6,2025,140,52.9,15.9
562,CA,7,2015,100,43.2,13.0
563,CA,7,2016,105,45.4,13.6
564,CA,7,2017,111,48.0,14.4
565,CA,7,2018,117,50.5,15.1
566,CA,7,2019,124,53.6,16.1
567,CA,7,2020,120,51.8,15.5
568,CA,7,2021,127,54.9,16.5
569,CA,7,2022,134,57.9,17.4
570,CA,7,2023,147,63.5,19.1
571,CA,7,2024,162,70.0,21.0
572,CA,7,2025,178,76.9,23.1
573,CA,8,2015,100,27.0,8.1
574,CA,8,2016,108,29.2,8.8
575,CA,8,2017,117,31.6,9.5
576,CA,8,2018,127,34.3,10.3
577,CA,8,2019,138,37.3,11.2
578,CA,8,2020,134,36.2,10.9
579,CA,8,2021,144,38.9,11.7
580,CA,8,2022,155,41.9,12.6
581,CA,8,2023,172,46.4,13.9
582,CA,8,2024,193,52.1,15.6
583,CA,8,2025,215,58.0,17.4
584,CA,9,2015,100,29.7,8.9
585,CA,9,2016,107,31.8,9.5
586,CA,9,2017,115,34.2,10.3
587,CA,9,2018,123,36.5,10.9
588,CA,9,2019,132,39.2,11.8
589,CA,9,2020,128,38.0,11.4
590,CA,9,2021,137,40.7,12.2
591,CA,9,2022,147,43.7,13.1
592,CA,9,2023,162,48.1,14.4
593,CA,9,2024,180,53.5,16.1
594,CA,9,2025,199,59.1,17.7
595,CA,10,2015,100,24.3,7.3
596,CA,10,2016,106,25.8,7.7
597,CA,10,2017,113,27.5,8.2
598,CA,10,2018,120,29.2,8.8
599,CA,10,2019,128,31.1,9.3
600,CA,10,2020,124,30.1,9.0
601,CA,10,2021,132,32.1,9.6
602,CA,10,2022,141,34.3,10.3
603,CA,10,2023,157,38.2,11.5
604,CA,10,2024,176,42.8,12.8
605,CA,10,2025,196,47.6,14.3
606,CA,11,2015,100,36.0,10.8
607,CA,11,2016,103,37.1,11.1
608,CA,11,2017,107,38.5,11.5
609,CA,11,2018,111,40.0,12.0
610,CA,11,2019,115,41.4,12.4
611,CA,11,2020,112,40.3,12.1
612,CA,11,2021,116,41.8,12.5
613,CA,11,2022,120,43.2,13.0
614,CA,11,2023,126,45.4,13.6
615,CA,11,2024,133,47.9,14.4
616,CA,11,2025,140,50.4,15.1
617,CA,12,2015,100,31.5,9.4
618,CA,12,2016,104,32.8,9.8
619,CA,12,2017,109,34.3,10.3
620,CA,12,2018,114,35.9,10.8
621,CA,12,2019,120,37.8,11.3
622,CA,12,2020,117,36.9,11.1
623,CA,12,2021,122,38.4,11.5
624,CA,12,2022,127,40.0,12.0
625,CA,12,2023,135,42.5,12.8
626,CA,12,2024,144,45.4,13.6
627,CA,12,2025,153,48.2,14.5
628,CA,13,2015,100,34.2,10.3
629,CA,13,2016,105,35.9,10.8
630,CA,13,2017,111,38.0,11.4
631,CA,13,2018,117,40.0,12.0
632,CA,13,2019,124,42.4,12.7
633,CA,13,2020,120,41.0,12.3
634,CA,13,2021,127,43.4,13.0
635,CA,13,2022,134,45.8,13.7
636,CA,13,2023,147,50.3,15.1
637,CA,13,2024,160,54.7,16.4
638,CA,13,2025,175,59.9,18.0
639,CA,14,2015,100,22.5,6.8
640,CA,14,2016,102,22.9,6.9
641,CA,14,2017,105,23.6,7.1
642,CA,14,2018,108,24.3,7.3
643,CA,14,2019,111,25.0,7.5
644,CA,14,2020,108,24.3,7.3
645,CA,14,2021,111,25.0,7.5
646,CA,14,2022,114,25.6,7.7
647,CA,14,2023,119,26.8,8.0
648,CA,14,2024,124,27.9,8.4
649,CA,14,2025,129,29.0,8.7
650,CA,15,2015,100,25.2,7.6
651,CA,15,2016,102,25.7,7.7
652,CA,15,2017,104,26.2,7.9
653,CA,15,2018,107,27.0,8.1
654,CA,15,2019,110,27.7,8.3
655,CA,15,2020,107,27.0,8.1
656,CA,15,2021,110,27.7,8.3
657,CA,15,2022,113,28.5,8.5
658,CA,15,2023,118,29.7,8.9
659,CA,15,2024,123,31.0,9.3
660,CA,15,2025,128,32.3,9.7
661,DE,1,2015,100,39.6,11.9
662,DE,1,2016,104,41.2,12.4
663,DE,1,2017,109,43.2,13.0
664,DE,1,2018,115,45.5,13.7
665,DE,1,2019,121,47.9,14.4
666,DE,1,2020,118,46.7,14.0
667,DE,1,2021,124,49.1,14.7
668,DE,1,2022,130,51.5,15.4
669,DE,1,2023,142,56.2,16.9
670,DE,1,2024,158,62.6,18.8
671,DE,1,2025,172,68.1,20.4
672,DE,2,2015,100,33.4,10.0
673,DE,2,2016,105,35.1,10.5
674,DE,2,2017,111,37.1,11.1
675,DE,2,2018,118,39.5,11.8
676,DE,2,2019,126,42.1,12.6
677,DE,2,2020,122,40.8,12.2
678,DE,2,2021,129,43.1,12.9
679,DE,2,2022,137,45.8,13.7
680,DE,2,2023,151,50.5,15.1
681,DE,2,2024,168,56.2,16.9
682,DE,2,2025,185,61.9,18.6
683,DE,3,2015,100,28.2,8.5
684,DE,3,2016,107,30.1,9.0
685,DE,3,2017,115,32.4,9.7
686,DE,3,2018,124,34.9,10.5
687,DE,3,2019,134,37.7,11.3
688,DE,3,2020,130,36.6,11.0
689,DE,3,2021,139,39.1,11.7
690,DE,3,2022,149,42.0,12.6
691,DE,3,2023,166,46.7,14.0
692,DE,3,2024,187,52.7,15.8
693,DE,3,2025,210,59.1,17.7
694,DE,4,2015,100,24.6,7.4
695,DE,4,2016,109,26.9,8.1
696,DE,4,2017,119,29.3,8.8
697,DE,4,2018,130,32.0,9.6
698,DE,4,2019,143,35.2,10.6
699,DE,4,2020,138,34.0,10.2
700,DE,4,2021,149,36.7,11.0
701,DE,4,2022,161,39.7,11.9
702,DE,4,2023,183,45.1,13.5
703,DE,4,2024,212,52.2,15.7
704,DE,4,2025,245,60.4,18.1
705,DE,5,2015,100,19.4,5.8
706,DE,5,2016,110,21.3,6.4
707,DE,5,2017,122,23.6,7.1
708,DE,5,2018,135,26.1,7.8
709,DE,5,2019,150,29.0,8.7
710,DE,5,2020,145,28.1,8.4
711,DE,5,2021,157,30.4,9.1
712,DE,5,2022,171,33.1,9.9
713,DE,5,2023,198,38.3,11.5
714,DE,5,2024,235,45.5,13.7
715,DE,5,2025,278,53.8,16.1
716,DE,6,2015,100,37.0,11.1
717,DE,6,2016,103,38.1,11.4
718,DE,6,2017,107,39.5,11.8
719,DE,6,2018,111,41.0,12.3
720,DE,6,2019,115,42.5,12.8
721,DE,6,2020,112,41.4,12.4
722,DE,6,2021,116,42.9,12.9
723,DE,6,2022,120,44.4,13.3
724,DE,6,2023,126,46.6,14.0
725,DE,6,2024,133,49.2,14.8
726,DE,6,2025,140,51.7,15.5
727,DE,7,2015,100,42.2,12.7
728,DE,7,2016,105,44.4,13.3
729,DE,7,2017,111,46.9,14.1
730,DE,7,2018,117,49.4,14.8
731,DE,7,2019,124,52.4,15.7
732,DE,7,2020,120,50.7,15.2
733,DE,7,2021,127,53.6,16.1
734,DE,7,2022,134,56.6,17.0
735,DE,7,2023,147,62.1,18.6
736,DE,7,2024,162,68.4,20.5
737,DE,7,2025,178,75.2,22.6
738,DE,8,2015,100,26.4,7.9
739,DE,8,2016,108,28.5,8.5
740,DE,8,2017,117,30.9,9.3
741,DE,8,2018,127,33.5,10.0
742,DE,8,2019,138,36.4,10.9
743,DE,8,2020,134,35.4,10.6
744,DE,8,2021,144,38.0,11.4
745,DE,8,2022,155,40.9,12.3
746,DE,8,2023,172,45.4,13.6
747,DE,8,2024,193,51.0,15.3
748,DE,8,2025,215,56.8,17.0
749,DE,9,2015,100,29.0,8.7
750,DE,9,2016,107,31.1,9.3
751,DE,9,2017,115,33.4,10.0
752,DE,9,2018,123,35.7,10.7
753,DE,9,2019,132,38.3,11.5
754,DE,9,2020,128,37.2,11.2
755,DE,9,2021,137,39.8,11.9
756,DE,9,2022,147,42.7,12.8
757,DE,9,2023,162,47.0,14.1
758,DE,9,2024,180,52.3,15.7
759,DE,9,2025,199,57.8,17.3
760,DE,10,2015,100,23.8,7.1
761,DE,10,2016,106,25.2,7.6
762,DE,10,2017,113,26.8,8.0
763,DE,10,2018,120,28.5,8.5
764,DE,10,2019,128,30.4,9.1
765,DE,10,2020,124,29.5,8.8
766,DE,10,2021,132,31.4,9.4
767,DE,10,2022,141,33.5,10.0
768,DE,10,2023,157,37.3,11.2
769,DE,10,2024,176,41.8,12.5
770,DE,10,2025,196,46.6,14.0
771,DE,11,2015,100,35.2,10.6
772,DE,11,2016,103,36.3,10.9
773,DE,11,2017,107,37.7,11.3
774,DE,11,2018,111,39.1,11.7
775,DE,11,2019,115,40.5,12.2
776,DE,11,2020,112,39.4,11.8
777,DE,11,2021,116,40.8,12.2
778,DE,11,2022,120,42.2,12.7
779,DE,11,2023,126,44.4,13.3
780,DE,11,2024,133,46.8,14.0
781,DE,11,2025,140,49.3,14.8
782,DE,12,2015,100,30.8,9.2
783,DE,12,2016,104,32.0,9.6
784,DE,12,2017,109,33.6,10.1
785,DE,12,2018,114,35.1,10.5
786,DE,12,2019,120,37.0,11.1
787,DE,12,2020,117,36.0,10.8
788,DE,12,2021,122,37.6,11.3
789,DE,12,2022,127,39.1,11.7
790,DE,12,2023,135,41.6,12.5
791,DE,12,2024,144,44.4,13.3
792,DE,12,2025,153,47.1,14.1
793,DE,13,2015,100,33.4,10.0
794,DE,13,2016,105,35.1,10.5
795,DE,13,2017,111,37.1,11.1
796,DE,13,2018,117,39.1,11.7
797,DE,13,2019,124,41.5,12.4
798,DE,13,2020,120,40.1,12.0
799,DE,13,2021,127,42.5,12.8
800,DE,13,2022,134,44.8,13.4
801,DE,13,2023,147,49.2,14.8
802,DE,13,2024,160,53.5,16.1
803,DE,13,2025,175,58.5,17.6
804,DE,14,2015,100,22.0,6.6
805,DE,14,2016,102,22.4,6.7
806,DE,14,2017,105,23.1,6.9
807,DE,14,2018,108,23.8,7.1
808,DE,14,2019,111,24.4,7.3
809,DE,14,2020,108,23.8,7.1
810,DE,14,2021,111,24.4,7.3
811,DE,14,2022,114,25.1,7.5
812,DE,14,2023,119,26.2,7.9
813,DE,14,2024,124,27.3,8.2
814,DE,14,2025,129,28.4,8.5
815,DE,15,2015,100,24.6,7.4
816,DE,15,2016,102,25.1,7.5
817,DE,15,2017,104,25.6,7.7
818,DE,15,2018,107,26.4,7.9
819,DE,15,2019,110,27.1,8.1
820,DE,15,2020,107,26.4,7.9
821,DE,15,2021,110,27.1,8.1
822,DE,15,2022,113,27.8,8.3
823,DE,15,2023,118,29.1,8.7
824,DE,15,2024,123,30.3,9.1
825,DE,15,2025,128,31.5,9.4
826,AU,1,2015,100,42.8,12.8
827,AU,1,2016,104,44.5,13.3
828,AU,1,2017,109,46.6,14.0
829,AU,1,2018,115,49.2,14.8
830,AU,1,2019,121,51.7,15.5
831,AU,1,2020,118,50.4,15.1
832,AU,1,2021,124,53.0,15.9
833,AU,1,2022,130,55.6,16.7
834,AU,1,2023,142,60.7,18.2
835,AU,1,2024,158,67.5,20.2
836,AU,1,2025,172,73.5,22.1
837,AU,2,2015,100,36.1,10.8
838,AU,2,2016,105,37.9,11.4
839,AU,2,2017,111,40.1,12.0
840,AU,2,2018,118,42.6,12.8
841,AU,2,2019,126,45.5,13.7
842,AU,2,2020,122,44.0,13.2
843,AU,2,2021,129,46.6,14.0
844,AU,2,2022,137,49.5,14.8
845,AU,2,2023,151,54.5,16.3
846,AU,2,2024,168,60.6,18.2
847,AU,2,2025,185,66.8,20.0
848,AU,3,2015,100,30.4,9.1
849,AU,3,2016,107,32.5,9.8
850,AU,3,2017,115,35.0,10.5
851,AU,3,2018,124,37.7,11.3
852,AU,3,2019,134,40.7,12.2
853,AU,3,2020,130,39.5,11.8
854,AU,3,2021,139,42.3,12.7
855,AU,3,2022,149,45.3,13.6
856,AU,3,2023,166,50.5,15.1
857,AU,3,2024,187,56.8,17.0
858,AU,3,2025,210,63.8,19.1
859,AU,4,2015,100,26.6,8.0
860,AU,4,2016,109,29.0,8.7
861,AU,4,2017,119,31.7,9.5
862,AU,4,2018,130,34.6,10.4
863,AU,4,2019,143,38.0,11.4
864,AU,4,2020,138,36.7,11.0
865,AU,4,2021,149,39.6,11.9
866,AU,4,2022,161,42.8,12.8
867,AU,4,2023,183,48.7,14.6
868,AU,4,2024,212,56.4,16.9
869,AU,4,2025,245,65.2,19.6
870,AU,5,2015,100,20.9,6.3
871,AU,5,2016,110,23.0,6.9
872,AU,5,2017,122,25.5,7.6
873,AU,5,2018,135,28.2,8.5
874,AU,5,2019,150,31.4,9.4
875,AU,5,2020,145,30.3,9.1
876,AU,5,2021,157,32.8,9.8
877,AU,5,2022,171,35.7,10.7
878,AU,5,2023,198,41.4,12.4
879,AU,5,2024,235,49.1,14.7
880,AU,5,2025,278,58.1,17.4
881,AU,6,2015,100,39.9,12.0
882,AU,6,2016,103,41.1,12.3
883,AU,6,2017,107,42.7,12.8
884,AU,6,2018,111,44.3,13.3
885,AU,6,2019,115,45.9,13.8
886,AU,6,2020,112,44.7,13.4
887,AU,6,2021,116,46.3,13.9
888,AU,6,2022,120,47.9,14.4
889,AU,6,2023,126,50.3,15.1
890,AU,6,2024,133,53.1,15.9
891,AU,6,2025,140,55.9,16.8
892,AU,7,2015,100,45.6,13.7
893,AU,7,2016,105,47.9,14.4
894,AU,7,2017,111,50.6,15.2
895,AU,7,2018,117,53.4,16.0
896,AU,7,2019,124,56.5,16.9
897,AU,7,2020,120,54.7,16.4
898,AU,7,2021,127,57.9,17.4
899,AU,7,2022,134,61.1,18.3
900,AU,7,2023,147,67.0,20.1
901,AU,7,2024,162,73.9,22.2
902,AU,7,2025,178,81.2,24.4
903,AU,8,2015,100,28.5,8.5
904,AU,8,2016,108,30.8,9.2
905,AU,8,2017,117,33.3,10.0
906,AU,8,2018,127,36.2,10.9
907,AU,8,2019,138,39.3,11.8
908,AU,8,2020,134,38.2,11.5
909,AU,8,2021,144,41.0,12.3
910,AU,8,2022,155,44.2,13.3
911,AU,8,2023,172,49.0,14.7
912,AU,8,2024,193,55.0,16.5
913,AU,8,2025,215,61.3,18.4
914,AU,9,2015,100,31.4,9.4
915,AU,9,2016,107,33.5,10.0
916,AU,9,2017,115,36.1,10.8
917,AU,9,2018,123,38.6,11.6
918,AU,9,2019,132,41.4,12.4
919,AU,9,2020,128,40.1,12.0
920,AU,9,2021,137,42.9,12.9
921,AU,9,2022,147,46.1,13.8
922,AU,9,2023,162,50.8,15.2
923,AU,9,2024,180,56.4,16.9
924,AU,9,2025,199,62.4,18.7
925,AU,10,2015,100,25.6,7.7
926,AU,10,2016,106,27.2,8.2
927,AU,10,2017,113,29.0,8.7
928,AU,10,2018,120,30.8,9.2
929,AU,10,2019,128,32.8,9.8
930,AU,10,2020,124,31.8,9.5
931,AU,10,2021,132,33.9,10.2
932,AU,10,2022,141,36.2,10.9
933,AU,10,2023,157,40.3,12.1
934,AU,10,2024,176,45.1,13.5
935,AU,10,2025,196,50.3,15.1
936,AU,11,2015,100,38.0,11.4
937,AU,11,2016,103,39.1,11.7
938,AU,11,2017,107,40.7,12.2
939,AU,11,2018,111,42.2,12.7
940,AU,11,2019,115,43.7,13.1
941,AU,11,2020,112,42.6,12.8
942,AU,11,2021,116,44.1,13.2
943,AU,11,2022,120,45.6,13.7
944,AU,11,2023,126,47.9,14.4
945,AU,11,2024,133,50.5,15.1
946,AU,11,2025,140,53.2,16.0
947,AU,12,2015,100,33.2,10.0
948,AU,12,2016,104,34.6,10.4
949,AU,12,2017,109,36.2,10.9
950,AU,12,2018,114,37.9,11.4
951,AU,12,2019,120,39.9,12.0
952,AU,12,2020,117,38.9,11.7
953,AU,12,2021,122,40.6,12.2
954,AU,12,2022,127,42.2,12.7
955,AU,12,2023,135,44.9,13.5
956,AU,12,2024,144,47.9,14.4
957,AU,12,2025,153,50.9,15.3
958,AU,13,2015,100,36.1,10.8
959,AU,13,2016,105,37.9,11.4
960,AU,13,2017,111,40.1,12.0
961,AU,13,2018,117,42.2,12.7
962,AU,13,2019,124,44.8,13.4
963,AU,13,2020,120,43.3,13.0
964,AU,13,2021,127,45.8,13.7
965,AU,13,2022,134,48.4,14.5
966,AU,13,2023,147,53.1,15.9
967,AU,13,2024,160,57.8,17.3
968,AU,13,2025,175,63.2,19.0
969,AU,14,2015,100,23.8,7.1
970,AU,14,2016,102,24.2,7.3
971,AU,14,2017,105,24.9,7.5
972,AU,14,2018,108,25.6,7.7
973,AU,14,2019,111,26.4,7.9
974,AU,14,2020,108,25.6,7.7
975,AU,14,2021,111,26.4,7.9
976,AU,14,2022,114,27.1,8.1
977,AU,14,2023,119,28.3,8.5
978,AU,14,2024,124,29.4,8.8
979,AU,14,2025,129,30.6,9.2
980,AU,15,2015,100,26.6,8.0
981,AU,15,2016,102,27.1,8.1
982,AU,15,2017,104,27.7,8.3
983,AU,15,2018,107,28.5,8.5
984,AU,15,2019,110,29.3,8.8
985,AU,15,2020,107,28.5,8.5
986,AU,15,2021,110,29.3,8.8
987,AU,15,2022,113,30.1,9.0
988,AU,15,2023,118,31.4,9.4
989,AU,15,2024,123,32.7,9.8
990,AU,15,2025,128,34.0,10.2
991,SG,1,2015,100,45.0,13.5
992,SG,1,2016,104,46.8,14.0
993,SG,1,2017,109,49.0,14.7
994,SG,1,2018,115,51.8,15.5
995,SG,1,2019,121,54.5,16.3
996,SG,1,2020,118,53.1,15.9
997,SG,1,2021,124,55.8,16.7
998,SG,1,2022,130,58.5,17.6
999,SG,1,2023,142,63.9,19.2
1000,SG,1,2024,158,71.1,21.3
1001,SG,1,2025,172,77.4,23.2
1002,SG,2,2015,100,38.0,11.4
1003,SG,2,2016,105,39.9,12.0
1004,SG,2,2017,111,42.2,12.7
1005,SG,2,2018,118,44.8,13.4
1006,SG,2,2019,126,47.9,14.4
1007,SG,2,2020,122,46.4,13.9
1008,SG,2,2021,129,49.0,14.7
1009,SG,2,2022,137,52.1,15.6
1010,SG,2,2023,151,57.4,17.2
1011,SG,2,2024,168,63.8,19.1
1012,SG,2,2025,185,70.3,21.1
1013,SG,3,2015,100,32.0,9.6
1014,SG,3,2016,107,34.2,10.3
1015,SG,3,2017,115,36.8,11.0
1016,SG,3,2018,124,39.7,11.9
1017,SG,3,2019,134,42.9,12.9
1018,SG,3,2020,130,41.6,12.5
1019,SG,3,2021,139,44.5,13.3
1020,SG,3,2022,149,47.7,14.3
1021,SG,3,2023,166,53.1,15.9
1022,SG,3,2024,187,59.8,17.9
1023,SG,3,2025,210,67.2,20.2
1024,SG,4,2015,100,28.0,8.4
1025,SG,4,2016,109,30.5,9.2
1026,SG,4,2017,119,33.3,10.0
1027,SG,4,2018,130,36.4,10.9
1028,SG,4,2019,143,40.0,12.0
1029,SG,4,2020,138,38.6,11.6
1030,SG,4,2021,149,41.7,12.5
1031,SG,4,2022,161,45.1,13.5
1032,SG,4,2023,183,51.2,15.4
1033,SG,4,2024,212,59.4,17.8
1034,SG,4,2025,245,68.6,20.6
1035,SG,5,2015,100,22.0,6.6
1036,SG,5,2016,110,24.2,7.3
1037,SG,5,2017,122,26.8,8.0
1038,SG,5,2018,135,29.7,8.9
1039,SG,5,2019,150,33.0,9.9
1040,SG,5,2020,145,31.9,9.6
1041,SG,5,2021,157,34.5,10.3
1042,SG,5,2022,171,37.6,11.3
1043,SG,5,2023,198,43.6,13.1
1044,SG,5,2024,235,51.7,15.5
1045,SG,5,2025,278,61.2,18.4
1046,SG,6,2015,100,42.0,12.6
1047,SG,6,2016,103,43.3,13.0
1048,SG,6,2017,107,44.9,13.5
1049,SG,6,2018,111,46.6,14.0
1050,SG,6,2019,115,48.3,14.5
1051,SG,6,2020,112,47.0,14.1
1052,SG,6,2021,116,48.7,14.6
1053,SG,6,2022,120,50.4,15.1
1054,SG,6,2023,126,52.9,15.9
1055,SG,6,2024,133,55.9,16.8
1056,SG,6,2025,140,58.8,17.6
1057,SG,7,2015,100,48.0,14.4
1058,SG,7,2016,105,50.4,15.1
1059,SG,7,2017,111,53.3,16.0
1060,SG,7,2018,117,56.2,16.9
1061,SG,7,2019,124,59.5,17.8
1062,SG,7,2020,120,57.6,17.3
1063,SG,7,2021,127,61.0,18.3
1064,SG,7,2022,134,64.3,19.3
1065,SG,7,2023,147,70.6,21.2
1066,SG,7,2024,162,77.8,23.3
1067,SG,7,2025,178,85.4,25.6
1068,SG,8,2015,100,30.0,9.0
1069,SG,8,2016,108,32.4,9.7
1070,SG,8,2017,117,35.1,10.5
1071,SG,8,2018,127,38.1,11.4
1072,SG,8,2019,138,41.4,12.4
1073,SG,8,2020,134,40.2,12.1
1074,SG,8,2021,144,43.2,13.0
1075,SG,8,2022,155,46.5,13.9
1076,SG,8,2023,172,51.6,15.5
1077,SG,8,2024,193,57.9,17.4
1078,SG,8,2025,215,64.5,19.3
1079,SG,9,2015,100,33.0,9.9
1080,SG,9,2016,107,35.3,10.6
1081,SG,9,2017,115,38.0,11.4
1082,SG,9,2018,123,40.6,12.2
1083,SG,9,2019,132,43.6,13.1
1084,SG,9,2020,128,42.2,12.7
1085,SG,9,2021,137,45.2,13.6
1086,SG,9,2022,147,48.5,14.5
1087,SG,9,2023,162,53.5,16.1
1088,SG,9,2024,180,59.4,17.8
1089,SG,9,2025,199,65.7,19.7
1090,SG,10,2015,100,27.0,8.1
1091,SG,10,2016,106,28.6,8.6
1092,SG,10,2017,113,30.5,9.2
1093,SG,10,2018,120,32.4,9.7
1094,SG,10,2019,128,34.6,10.4
1095,SG,10,2020,124,33.5,10.0
1096,SG,10,2021,132,35.6,10.7
1097,SG,10,2022,141,38.1,11.4
1098,SG,10,2023,157,42.4,12.7
1099,SG,10,2024,176,47.5,14.2
1100,SG,10,2025,196,52.9,15.9
1101,SG,11,2015,100,40.0,12.0
1102,SG,11,2016,103,41.2,12.4
1103,SG,11,2017,107,42.8,12.8
1104,SG,11,2018,111,44.4,13.3
1105,SG,11,2019,115,46.0,13.8
1106,SG,11,2020,112,44.8,13.4
1107,SG,11,2021,116,46.4,13.9
1108,SG,11,2022,120,48.0,14.4
1109,SG,11,2023,126,50.4,15.1
1110,SG,11,2024,133,53.2,16.0
