id,country_code,role_id,year,demand_index,job_postings_thousands,remote_postings_thousands
1111,SG,11,2025,140,56.0,16.8
1112,SG,12,2015,100,35.0,10.5
1113,SG,12,2016,104,36.4,10.9
1114,SG,12,2017,109,38.1,11.4
1115,SG,12,2018,114,39.9,12.0
1116,SG,12,2019,120,42.0,12.6
1117,SG,12,2020,117,41.0,12.3
1118,SG,12,2021,122,42.7,12.8
1119,SG,12,2022,127,44.5,13.3
1120,SG,12,2023,135,47.2,14.2
1121,SG,12,2024,144,50.4,15.1
1122,SG,12,2025,153,53.5,16.1
1123,SG,13,2015,100,38.0,11.4
1124,SG,13,2016,105,39.9,12.0
1125,SG,13,2017,111,42.2,12.7
1126,SG,13,2018,117,44.5,13.3
1127,SG,13,2019,124,47.1,14.1
1128,SG,13,2020,120,45.6,13.7
1129,SG,13,2021,127,48.3,14.5
1130,SG,13,2022,134,50.9,15.3
1131,SG,13,2023,147,55.9,16.8
1132,SG,13,2024,160,60.8,18.2
1133,SG,13,2025,175,66.5,19.9
1134,SG,14,2015,100,25.0,7.5
1135,SG,14,2016,102,25.5,7.6
1136,SG,14,2017,105,26.2,7.9
1137,SG,14,2018,108,27.0,8.1
1138,SG,14,2019,111,27.8,8.3
1139,SG,14,2020,108,27.0,8.1
1140,SG,14,2021,111,27.8,8.3
1141,SG,14,2022,114,28.5,8.5
1142,SG,14,2023,119,29.8,8.9
1143,SG,14,2024,124,31.0,9.3
1144,SG,14,2025,129,32.2,9.7
1145,SG,15,2015,100,28.0,8.4
1146,SG,15,2016,102,28.6,8.6
1147,SG,15,2017,104,29.1,8.7
1148,SG,15,2018,107,30.0,9.0
1149,SG,15,2019,110,30.8,9.2
1150,SG,15,2020,107,30.0,9.0
1151,SG,15,2021,110,30.8,9.2
1152,SG,15,2022,113,31.6,9.5
1153,SG,15,2023,118,33.0,9.9
1154,SG,15,2024,123,34.4,10.3
1155,SG,15,2025,128,35.8,10.7
1156,JP,1,2015,100,36.9,11.1
1157,JP,1,2016,104,38.4,11.5
1158,JP,1,2017,109,40.2,12.1
1159,JP,1,2018,115,42.4,12.7
1160,JP,1,2019,121,44.6,13.4
1161,JP,1,2020,118,43.5,13.0
1162,JP,1,2021,124,45.8,13.7
1163,JP,1,2022,130,48.0,14.4
1164,JP,1,2023,142,52.4,15.7
1165,JP,1,2024,158,58.3,17.5
1166,JP,1,2025,172,63.5,19.1
1167,JP,2,2015,100,31.2,9.4
1168,JP,2,2016,105,32.7,9.8
1169,JP,2,2017,111,34.6,10.4
1170,JP,2,2018,118,36.8,11.0
1171,JP,2,2019,126,39.3,11.8
1172,JP,2,2020,122,38.0,11.4
1173,JP,2,2021,129,40.2,12.1
1174,JP,2,2022,137,42.7,12.8
1175,JP,2,2023,151,47.1,14.1
1176,JP,2,2024,168,52.3,15.7
1177,JP,2,2025,185,57.6,17.3
1178,JP,3,2015,100,26.2,7.9
1179,JP,3,2016,107,28.1,8.4
1180,JP,3,2017,115,30.2,9.1
1181,JP,3,2018,124,32.5,9.8
1182,JP,3,2019,134,35.2,10.6
1183,JP,3,2020,130,34.1,10.2
1184,JP,3,2021,139,36.5,10.9
1185,JP,3,2022,149,39.1,11.7
1186,JP,3,2023,166,43.6,13.1
1187,JP,3,2024,187,49.1,14.7
1188,JP,3,2025,210,55.1,16.5
1189,JP,4,2015,100,23.0,6.9
1190,JP,4,2016,109,25.0,7.5
1191,JP,4,2017,119,27.3,8.2
1192,JP,4,2018,130,29.8,8.9
1193,JP,4,2019,143,32.8,9.8
1194,JP,4,2020,138,31.7,9.5
1195,JP,4,2021,149,34.2,10.3
1196,JP,4,2022,161,37.0,11.1
1197,JP,4,2023,183,42.0,12.6
1198,JP,4,2024,212,48.7,14.6
1199,JP,4,2025,245,56.3,16.9
1200,JP,5,2015,100,18.0,5.4
1201,JP,5,2016,110,19.8,5.9
1202,JP,5,2017,122,22.0,6.6
1203,JP,5,2018,135,24.4,7.3
1204,JP,5,2019,150,27.1,8.1
1205,JP,5,2020,145,26.2,7.9
1206,JP,5,2021,157,28.3,8.5
1207,JP,5,2022,171,30.8,9.2
1208,JP,5,2023,198,35.7,10.7
1209,JP,5,2024,235,42.4,12.7
1210,JP,5,2025,278,50.2,15.1
1211,JP,6,2015,100,34.4,10.3
1212,JP,6,2016,103,35.5,10.7
1213,JP,6,2017,107,36.9,11.1
1214,JP,6,2018,111,38.2,11.5
1215,JP,6,2019,115,39.6,11.9
1216,JP,6,2020,112,38.6,11.6
1217,JP,6,2021,116,40.0,12.0
1218,JP,6,2022,120,41.3,12.4
1219,JP,6,2023,126,43.4,13.0
1220,JP,6,2024,133,45.8,13.7
1221,JP,6,2025,140,48.2,14.5
1222,JP,7,2015,100,39.4,11.8
1223,JP,7,2016,105,41.3,12.4
1224,JP,7,2017,111,43.7,13.1
1225,JP,7,2018,117,46.1,13.8
1226,JP,7,2019,124,48.8,14.6
1227,JP,7,2020,120,47.2,14.2
1228,JP,7,2021,127,50.0,15.0
1229,JP,7,2022,134,52.7,15.8
1230,JP,7,2023,147,57.9,17.4
1231,JP,7,2024,162,63.8,19.1
1232,JP,7,2025,178,70.1,21.0
1233,JP,8,2015,100,24.6,7.4
1234,JP,8,2016,108,26.6,8.0
1235,JP,8,2017,117,28.8,8.6
1236,JP,8,2018,127,31.2,9.4
1237,JP,8,2019,138,33.9,10.2
1238,JP,8,2020,134,33.0,9.9
1239,JP,8,2021,144,35.4,10.6
1240,JP,8,2022,155,38.1,11.4
1241,JP,8,2023,172,42.3,12.7
1242,JP,8,2024,193,47.5,14.2
1243,JP,8,2025,215,52.9,15.9
1244,JP,9,2015,100,27.1,8.1
1245,JP,9,2016,107,29.0,8.7
1246,JP,9,2017,115,31.1,9.3
1247,JP,9,2018,123,33.3,10.0
1248,JP,9,2019,132,35.7,10.7
1249,JP,9,2020,128,34.6,10.4
1250,JP,9,2021,137,37.1,11.1
1251,JP,9,2022,147,39.8,11.9
1252,JP,9,2023,162,43.8,13.1
1253,JP,9,2024,180,48.7,14.6
1254,JP,9,2025,199,53.8,16.1
1255,JP,10,2015,100,22.1,6.6
1256,JP,10,2016,106,23.5,7.0
1257,JP,10,2017,113,25.0,7.5
1258,JP,10,2018,120,26.6,8.0
1259,JP,10,2019,128,28.3,8.5
1260,JP,10,2020,124,27.5,8.2
1261,JP,10,2021,132,29.2,8.8
1262,JP,10,2022,141,31.2,9.4
1263,JP,10,2023,157,34.8,10.4
1264,JP,10,2024,176,39.0,11.7
1265,JP,10,2025,196,43.4,13.0
1266,JP,11,2015,100,32.8,9.8
1267,JP,11,2016,103,33.8,10.1
1268,JP,11,2017,107,35.1,10.5
1269,JP,11,2018,111,36.4,10.9
1270,JP,11,2019,115,37.7,11.3
1271,JP,11,2020,112,36.7,11.0
1272,JP,11,2021,116,38.0,11.4
1273,JP,11,2022,120,39.4,11.8
1274,JP,11,2023,126,41.3,12.4
1275,JP,11,2024,133,43.6,13.1
1276,JP,11,2025,140,45.9,13.8
1277,JP,12,2015,100,28.7,8.6
1278,JP,12,2016,104,29.8,8.9
1279,JP,12,2017,109,31.3,9.4
1280,JP,12,2018,114,32.7,9.8
1281,JP,12,2019,120,34.4,10.3
1282,JP,12,2020,117,33.6,10.1
1283,JP,12,2021,122,35.0,10.5
1284,JP,12,2022,127,36.4,10.9
1285,JP,12,2023,135,38.7,11.6
1286,JP,12,2024,144,41.3,12.4
1287,JP,12,2025,153,43.9,13.2
1288,JP,13,2015,100,31.2,9.4
1289,JP,13,2016,105,32.7,9.8
1290,JP,13,2017,111,34.6,10.4
1291,JP,13,2018,117,36.5,10.9
1292,JP,13,2019,124,38.6,11.6
1293,JP,13,2020,120,37.4,11.2
1294,JP,13,2021,127,39.6,11.9
1295,JP,13,2022,134,41.8,12.5
1296,JP,13,2023,147,45.8,13.7
1297,JP,13,2024,160,49.9,15.0
1298,JP,13,2025,175,54.5,16.3
1299,JP,14,2015,100,20.5,6.1
1300,JP,14,2016,102,20.9,6.3
1301,JP,14,2017,105,21.5,6.5
1302,JP,14,2018,108,22.1,6.6
1303,JP,14,2019,111,22.8,6.8
1304,JP,14,2020,108,22.1,6.6
1305,JP,14,2021,111,22.8,6.8
1306,JP,14,2022,114,23.4,7.0
1307,JP,14,2023,119,24.4,7.3
1308,JP,14,2024,124,25.4,7.6
1309,JP,14,2025,129,26.4,7.9
1310,JP,15,2015,100,23.0,6.9
1311,JP,15,2016,102,23.4,7.0
1312,JP,15,2017,104,23.9,7.2
1313,JP,15,2018,107,24.6,7.4
1314,JP,15,2019,110,25.3,7.6
1315,JP,15,2020,107,24.6,7.4
1316,JP,15,2021,110,25.3,7.6
1317,JP,15,2022,113,25.9,7.8
1318,JP,15,2023,118,27.1,8.1
1319,JP,15,2024,123,28.2,8.5
1320,JP,15,2025,128,29.4,8.8
1321,NL,1,2015,100,39.6,11.9
1322,NL,1,2016,104,41.2,12.4
1323,NL,1,2017,109,43.2,13.0
1324,NL,1,2018,115,45.5,13.7
1325,NL,1,2019,121,47.9,14.4
1326,NL,1,2020,118,46.7,14.0
1327,NL,1,2021,124,49.1,14.7
1328,NL,1,2022,130,51.5,15.4
1329,NL,1,2023,142,56.2,16.9
1330,NL,1,2024,158,62.6,18.8
1331,NL,1,2025,172,68.1,20.4
1332,NL,2,2015,100,33.4,10.0
1333,NL,2,2016,105,35.1,10.5
1334,NL,2,2017,111,37.1,11.1
1335,NL,2,2018,118,39.5,11.8
1336,NL,2,2019,126,42.1,12.6
1337,NL,2,2020,122,40.8,12.2
1338,NL,2,2021,129,43.1,12.9
1339,NL,2,2022,137,45.8,13.7
1340,NL,2,2023,151,50.5,15.1
1341,NL,2,2024,168,56.2,16.9
1342,NL,2,2025,185,61.9,18.6
1343,NL,3,2015,100,28.2,8.5
1344,NL,3,2016,107,30.1,9.0
1345,NL,3,2017,115,32.4,9.7
1346,NL,3,2018,124,34.9,10.5
1347,NL,3,2019,134,37.7,11.3
1348,NL,3,2020,130,36.6,11.0
1349,NL,3,2021,139,39.1,11.7
1350,NL,3,2022,149,42.0,12.6
1351,NL,3,2023,166,46.7,14.0
1352,NL,3,2024,187,52.7,15.8
1353,NL,3,2025,210,59.1,17.7
1354,NL,4,2015,100,24.6,7.4
1355,NL,4,2016,109,26.9,8.1
1356,NL,4,2017,119,29.3,8.8
1357,NL,4,2018,130,32.0,9.6
1358,NL,4,2019,143,35.2,10.6
1359,NL,4,2020,138,34.0,10.2
1360,NL,4,2021,149,36.7,11.0
1361,NL,4,2022,161,39.7,11.9
1362,NL,4,2023,183,45.1,13.5
1363,NL,4,2024,212,52.2,15.7
1364,NL,4,2025,245,60.4,18.1
1365,NL,5,2015,100,19.4,5.8
1366,NL,5,2016,110,21.3,6.4
1367,NL,5,2017,122,23.6,7.1
1368,NL,5,2018,135,26.1,7.8
1369,NL,5,2019,150,29.0,8.7
1370,NL,5,2020,145,28.1,8.4
1371,NL,5,2021,157,30.4,9.1
1372,NL,5,2022,171,33.1,9.9
1373,NL,5,2023,198,38.3,11.5
1374,NL,5,2024,235,45.5,13.7
1375,NL,5,2025,278,53.8,16.1
1376,NL,6,2015,100,37.0,11.1
1377,NL,6,2016,103,38.1,11.4
1378,NL,6,2017,107,39.5,11.8
1379,NL,6,2018,111,41.0,12.3
1380,NL,6,2019,115,42.5,12.8
1381,NL,6,2020,112,41.4,12.4
1382,NL,6,2021,116,42.9,12.9
1383,NL,6,2022,120,44.4,13.3
1384,NL,6,2023,126,46.6,14.0
1385,NL,6,2024,133,49.2,14.8
1386,NL,6,2025,140,51.7,15.5
1387,NL,7,2015,100,42.2,12.7
1388,NL,7,2016,105,44.4,13.3
1389,NL,7,2017,111,46.9,14.1
1390,NL,7,2018,117,49.4,14.8
1391,NL,7,2019,124,52.4,15.7
1392,NL,7,2020,120,50.7,15.2
1393,NL,7,2021,127,53.6,16.1
1394,NL,7,2022,134,56.6,17.0
1395,NL,7,2023,147,62.1,18.6
1396,NL,7,2024,162,68.4,20.5
1397,NL,7,2025,178,75.2,22.6
1398,NL,8,2015,100,26.4,7.9
1399,NL,8,2016,108,28.5,8.5
1400,NL,8,2017,117,30.9,9.3
1401,NL,8,2018,127,33.5,10.0
1402,NL,8,2019,138,36.4,10.9
1403,NL,8,2020,134,35.4,10.6
1404,NL,8,2021,144,38.0,11.4
1405,NL,8,2022,155,40.9,12.3
1406,NL,8,2023,172,45.4,13.6
1407,NL,8,2024,193,51.0,15.3
1408,NL,8,2025,215,56.8,17.0
1409,NL,9,2015,100,29.0,8.7
1410,NL,9,2016,107,31.1,9.3
1411,NL,9,2017,115,33.4,10.0
1412,NL,9,2018,123,35.7,10.7
1413,NL,9,2019,132,38.3,11.5
1414,NL,9,2020,128,37.2,11.2
1415,NL,9,2021,137,39.8,11.9
1416,NL,9,2022,147,42.7,12.8
1417,NL,9,2023,162,47.0,14.1
1418,NL,9,2024,180,52.3,15.7
1419,NL,9,2025,199,57.8,17.3
1420,NL,10,2015,100,23.8,7.1
1421,NL,10,2016,106,25.2,7.6
1422,NL,10,2017,113,26.8,8.0
1423,NL,10,2018,120,28.5,8.5
1424,NL,10,2019,128,30.4,9.1
1425,NL,10,2020,124,29.5,8.8
1426,NL,10,2021,132,31.4,9.4
1427,NL,10,2022,141,33.5,10.0
1428,NL,10,2023,157,37.3,11.2
1429,NL,10,2024,176,41.8,12.5
1430,NL,10,2025,196,46.6,14.0
1431,NL,11,2015,100,35.2,10.6
1432,NL,11,2016,103,36.3,10.9
1433,NL,11,2017,107,37.7,11.3
1434,NL,11,2018,111,39.1,11.7
1435,NL,11,2019,115,40.5,12.2
1436,NL,11,2020,112,39.4,11.8
1437,NL,11,2021,116,40.8,12.2
1438,NL,11,2022,120,42.2,12.7
1439,NL,11,2023,126,44.4,13.3
1440,NL,11,2024,133,46.8,14.0
1441,NL,11,2025,140,49.3,14.8
1442,NL,12,2015,100,30.8,9.2
1443,NL,12,2016,104,32.0,9.6
1444,NL,12,2017,109,33.6,10.1
1445,NL,12,2018,114,35.1,10.5
1446,NL,12,2019,120,37.0,11.1
1447,NL,12,2020,117,36.0,10.8
1448,NL,12,2021,122,37.6,11.3
1449,NL,12,2022,127,39.1,11.7
1450,NL,12,2023,135,41.6,12.5
1451,NL,12,2024,144,44.4,13.3
1452,NL,12,2025,153,47.1,14.1
1453,NL,13,2015,100,33.4,10.0
1454,NL,13,2016,105,35.1,10.5
1455,NL,13,2017,111,37.1,11.1
1456,NL,13,2018,117,39.1,11.7
1457,NL,13,2019,124,41.5,12.4
1458,NL,13,2020,120,40.1,12.0
1459,NL,13,2021,127,42.5,12.8
1460,NL,13,2022,134,44.8,13.4
1461,NL,13,2023,147,49.2,14.8
1462,NL,13,2024,160,53.5,16.1
1463,NL,13,2025,175,58.5,17.6
1464,NL,14,2015,100,22.0,6.6
1465,NL,14,2016,102,22.4,6.7
1466,NL,14,2017,105,23.1,6.9
1467,NL,14,2018,108,23.8,7.1
1468,NL,14,2019,111,24.4,7.3
1469,NL,14,2020,108,23.8,7.1
1470,NL,14,2021,111,24.4,7.3
1471,NL,14,2022,114,25.1,7.5
1472,NL,14,2023,119,26.2,7.9
1473,NL,14,2024,124,27.3,8.2
1474,NL,14,2025,129,28.4,8.5
1475,NL,15,2015,100,24.6,7.4
1476,NL,15,2016,102,25.1,7.5
1477,NL,15,2017,104,25.6,7.7
1478,NL,15,2018,107,26.4,7.9
1479,NL,15,2019,110,27.1,8.1
1480,NL,15,2020,107,26.4,7.9
1481,NL,15,2021,110,27.1,8.1
1482,NL,15,2022,113,27.8,8.3
1483,NL,15,2023,118,29.1,8.7
1484,NL,15,2024,123,30.3,9.1
1485,NL,15,2025,128,31.5,9.4
1486,AE,1,2015,100,32.4,9.7
1487,AE,1,2016,104,33.7,10.1
1488,AE,1,2017,109,35.3,10.6
1489,AE,1,2018,115,37.3,11.2
1490,AE,1,2019,121,39.2,11.8
1491,AE,1,2020,118,38.2,11.5
1492,AE,1,2021,124,40.2,12.1
1493,AE,1,2022,130,42.1,12.6
1494,AE,1,2023,142,46.0,13.8
1495,AE,1,2024,158,51.2,15.4
1496,AE,1,2025,172,55.7,16.7
1497,AE,2,2015,100,27.4,8.2
1498,AE,2,2016,105,28.7,8.6
1499,AE,2,2017,111,30.4,9.1
1500,AE,2,2018,118,32.3,9.7
1501,AE,2,2019,126,34.5,10.3
1502,AE,2,2020,122,33.4,10.0
1503,AE,2,2021,129,35.3,10.6
1504,AE,2,2022,137,37.5,11.2
1505,AE,2,2023,151,41.3,12.4
1506,AE,2,2024,168,46.0,13.8
1507,AE,2,2025,185,50.6,15.2
1508,AE,3,2015,100,23.0,6.9
1509,AE,3,2016,107,24.7,7.4
1510,AE,3,2017,115,26.5,7.9
1511,AE,3,2018,124,28.6,8.6
1512,AE,3,2019,134,30.9,9.3
1513,AE,3,2020,130,30.0,9.0
1514,AE,3,2021,139,32.0,9.6
1515,AE,3,2022,149,34.3,10.3
1516,AE,3,2023,166,38.2,11.5
1517,AE,3,2024,187,43.1,12.9
1518,AE,3,2025,210,48.4,14.5
1519,AE,4,2015,100,20.2,6.1
1520,AE,4,2016,109,22.0,6.6
1521,AE,4,2017,119,24.0,7.2
1522,AE,4,2018,130,26.2,7.9
1523,AE,4,2019,143,28.8,8.6
1524,AE,4,2020,138,27.8,8.3
1525,AE,4,2021,149,30.0,9.0
1526,AE,4,2022,161,32.5,9.8
1527,AE,4,2023,183,36.9,11.1
1528,AE,4,2024,212,42.7,12.8
1529,AE,4,2025,245,49.4,14.8
1530,AE,5,2015,100,15.8,4.7
1531,AE,5,2016,110,17.4,5.2
1532,AE,5,2017,122,19.3,5.8
1533,AE,5,2018,135,21.4,6.4
1534,AE,5,2019,150,23.8,7.1
1535,AE,5,2020,145,23.0,6.9
1536,AE,5,2021,157,24.9,7.5
1537,AE,5,2022,171,27.1,8.1
1538,AE,5,2023,198,31.4,9.4
1539,AE,5,2024,235,37.2,11.2
1540,AE,5,2025,278,44.0,13.2
1541,AE,6,2015,100,30.2,9.1
1542,AE,6,2016,103,31.1,9.3
1543,AE,6,2017,107,32.4,9.7
1544,AE,6,2018,111,33.6,10.1
1545,AE,6,2019,115,34.8,10.4
1546,AE,6,2020,112,33.9,10.2
1547,AE,6,2021,116,35.1,10.5
1548,AE,6,2022,120,36.3,10.9
1549,AE,6,2023,126,38.1,11.4
1550,AE,6,2024,133,40.2,12.1
1551,AE,6,2025,140,42.3,12.7
1552,AE,7,2015,100,34.6,10.4
1553,AE,7,2016,105,36.3,10.9
1554,AE,7,2017,111,38.4,11.5
1555,AE,7,2018,117,40.4,12.1
1556,AE,7,2019,124,42.9,12.9
1557,AE,7,2020,120,41.5,12.4
1558,AE,7,2021,127,43.9,13.2
1559,AE,7,2022,134,46.3,13.9
1560,AE,7,2023,147,50.8,15.2
1561,AE,7,2024,162,56.0,16.8
1562,AE,7,2025,178,61.5,18.4
1563,AE,8,2015,100,21.6,6.5
1564,AE,8,2016,108,23.3,7.0
1565,AE,8,2017,117,25.3,7.6
1566,AE,8,2018,127,27.4,8.2
1567,AE,8,2019,138,29.8,8.9
1568,AE,8,2020,134,28.9,8.7
1569,AE,8,2021,144,31.1,9.3
1570,AE,8,2022,155,33.5,10.0
1571,AE,8,2023,172,37.2,11.2
1572,AE,8,2024,193,41.7,12.5
1573,AE,8,2025,215,46.4,13.9
1574,AE,9,2015,100,23.8,7.1
1575,AE,9,2016,107,25.4,7.6
1576,AE,9,2017,115,27.3,8.2
1577,AE,9,2018,123,29.2,8.8
1578,AE,9,2019,132,31.4,9.4
1579,AE,9,2020,128,30.4,9.1
1580,AE,9,2021,137,32.6,9.8
1581,AE,9,2022,147,34.9,10.5
1582,AE,9,2023,162,38.5,11.5
1583,AE,9,2024,180,42.8,12.8
1584,AE,9,2025,199,47.3,14.2
1585,AE,10,2015,100,19.4,5.8
1586,AE,10,2016,106,20.6,6.2
1587,AE,10,2017,113,22.0,6.6
1588,AE,10,2018,120,23.3,7.0
1589,AE,10,2019,128,24.9,7.5
1590,AE,10,2020,124,24.1,7.2
1591,AE,10,2021,132,25.7,7.7
1592,AE,10,2022,141,27.4,8.2
1593,AE,10,2023,157,30.5,9.2
1594,AE,10,2024,176,34.2,10.3
1595,AE,10,2025,196,38.1,11.4
1596,AE,11,2015,100,28.8,8.6
1597,AE,11,2016,103,29.7,8.9
1598,AE,11,2017,107,30.8,9.2
1599,AE,11,2018,111,32.0,9.6
1600,AE,11,2019,115,33.1,9.9
1601,AE,11,2020,112,32.3,9.7
1602,AE,11,2021,116,33.4,10.0
1603,AE,11,2022,120,34.6,10.4
1604,AE,11,2023,126,36.3,10.9
1605,AE,11,2024,133,38.3,11.5
1606,AE,11,2025,140,40.3,12.1
1607,AE,12,2015,100,25.2,7.6
1608,AE,12,2016,104,26.2,7.9
1609,AE,12,2017,109,27.5,8.2
1610,AE,12,2018,114,28.7,8.6
1611,AE,12,2019,120,30.2,9.1
1612,AE,12,2020,117,29.5,8.8
1613,AE,12,2021,122,30.7,9.2
1614,AE,12,2022,127,32.0,9.6
1615,AE,12,2023,135,34.0,10.2
1616,AE,12,2024,144,36.3,10.9
1617,AE,12,2025,153,38.6,11.6
1618,AE,13,2015,100,27.4,8.2
1619,AE,13,2016,105,28.7,8.6
1620,AE,13,2017,111,30.4,9.1
1621,AE,13,2018,117,32.0,9.6
1622,AE,13,2019,124,33.9,10.2
1623,AE,13,2020,120,32.8,9.8
1624,AE,13,2021,127,34.7,10.4
1625,AE,13,2022,134,36.7,11.0
1626,AE,13,2023,147,40.2,12.1
1627,AE,13,2024,160,43.8,13.1
1628,AE,13,2025,175,47.9,14.4
1629,AE,14,2015,100,18.0,5.4
1630,AE,14,2016,102,18.4,5.5
1631,AE,14,2017,105,18.9,5.7
1632,AE,14,2018,108,19.4,5.8
1633,AE,14,2019,111,20.0,6.0
1634,AE,14,2020,108,19.4,5.8
1635,AE,14,2021,111,20.0,6.0
1636,AE,14,2022,114,20.5,6.1
1637,AE,14,2023,119,21.4,6.4
1638,AE,14,2024,124,22.3,6.7
1639,AE,14,2025,129,23.2,7.0
1640,AE,15,2015,100,20.2,6.1
1641,AE,15,2016,102,20.6,6.2
1642,AE,15,2017,104,21.0,6.3
1643,AE,15,2018,107,21.6,6.5
1644,AE,15,2019,110,22.2,6.7
1645,AE,15,2020,107,21.6,6.5
1646,AE,15,2021,110,22.2,6.7
1647,AE,15,2022,113,22.8,6.8
1648,AE,15,2023,118,23.8,7.1
1649,AE,15,2024,123,24.8,7.4
1650,AE,15,2025,128,25.8,7.7
