id,company,country_code,role_id,work_mode,salary_usd,experience_level,posted_date,applicants
1,Meta,IN,1,Remote,19018,Principal,2023-03-01,54
2,SAP,AE,7,Onsite,51949,Principal,2023-04-01,23
3,Infosys,NL,4,Remote,103326,Principal,2025-04-01,152
4,Apple,US,13,Onsite,147474,Mid,2024-05-01,500
5,Adobe,AU,2,Onsite,59227,Senior,2024-06-01,423
6,Oracle,US,12,Hybrid,96033,Senior,2025-02-01,434
7,Airbnb,AE,15,Hybrid,55253,Senior,2022-01-01,50
8,Accenture,CA,14,Onsite,72187,Mid,2025-11-01,199
9,Netflix,AU,4,Remote,106338,Principal,2022-10-01,383
10,IBM,CA,3,Hybrid,97347,Entry,2023-11-01,127
11,Salesforce,US,13,Hybrid,140701,Senior,2022-04-01,118
12,Airbnb,JP,7,Remote,52899,Principal,2024-03-01,285
13,Airbnb,DE,12,Remote,57450,Mid,2025-06-01,270
14,Netflix,JP,2,Onsite,42028,Lead,2023-11-01,315
15,Stripe,IN,7,Hybrid,18003,Principal,2025-09-01,450
16,IBM,US,11,Remote,82892,Entry,2024-11-01,160
17,Netflix,SG,3,Hybrid,77439,Principal,2024-09-01,477
18,Accenture,IN,14,Remote,14709,Mid,2023-03-01,286
19,Meta,NL,15,Onsite,58321,Senior,2025-01-01,459
20,Wipro,DE,4,Onsite,81454,Entry,2022-02-01,399
21,Netflix,NL,13,Onsite,77621,Senior,2025-09-01,280
22,Palantir,AE,7,Onsite,68262,Lead,2023-12-01,353
23,Amazon,AU,8,Remote,103531,Senior,2023-04-01,20
24,Microsoft,AE,9,Onsite,71939,Mid,2022-02-01,44
25,Wipro,US,14,Hybrid,87997,Mid,2023-05-01,286
26,TCS,GB,12,Remote,61106,Mid,2023-08-01,58
27,Microsoft,IN,11,Hybrid,13579,Entry,2025-08-01,41
28,Uber,SG,12,Hybrid,70862,Mid,2022-04-01,284
29,Amazon,JP,3,Hybrid,55208,Lead,2025-04-01,423
30,Airbnb,NL,2,Onsite,57218,Mid,2022-02-01,218
31,Deloitte,JP,8,Onsite,68161,Entry,2022-03-01,209
32,Uber,DE,15,Hybrid,52392,Senior,2025-03-01,121
33,Microsoft,US,10,Remote,113691,Principal,2024-01-01,254
34,Amazon,NL,15,Remote,54525,Principal,2022-03-01,44
35,Adobe,CA,7,Onsite,94585,Entry,2023-10-01,327
36,Uber,IN,7,Remote,18477,Senior,2024-05-01,132
37,IBM,DE,7,Onsite,68642,Entry,2024-08-01,14
38,Uber,JP,10,Remote,61531,Principal,2022-09-01,145
39,Palantir,GB,15,Hybrid,63513,Mid,2023-06-01,234
40,Oracle,NL,12,Hybrid,63044,Senior,2022-11-01,487
41,Oracle,IN,15,Onsite,11777,Mid,2022-12-01,149
42,Stripe,DE,10,Onsite,65451,Principal,2023-11-01,260
43,Microsoft,DE,15,Onsite,47185,Entry,2025-05-01,180
44,TCS,GB,11,Hybrid,50315,Principal,2025-09-01,14
45,Salesforce,IN,2,Remote,15936,Principal,2022-06-01,85
46,Uber,SG,3,Onsite,82335,Mid,2022-06-01,351
47,Apple,IN,6,Remote,13555,Mid,2025-10-01,452
48,IBM,GB,13,Onsite,97356,Lead,2022-03-01,420
49,Microsoft,CA,5,Onsite,130345,Lead,2022-07-01,123
50,Google,CA,14,Hybrid,74482,Mid,2023-04-01,214
51,SAP,AU,5,Onsite,130241,Lead,2024-06-01,357
52,Salesforce,NL,6,Onsite,48405,Senior,2024-03-01,29
53,Adobe,IN,10,Hybrid,17357,Principal,2024-07-01,69
54,TCS,SG,15,Remote,59791,Entry,2022-12-01,276
55,TCS,NL,11,Remote,68796,Entry,2023-06-01,495
56,Palantir,AU,10,Hybrid,83921,Principal,2022-12-01,168
57,TCS,SG,6,Hybrid,63550,Lead,2023-04-01,356
58,Palantir,GB,10,Remote,65858,Mid,2022-05-01,230
59,Uber,AE,10,Remote,58505,Principal,2025-08-01,252
60,Airbnb,GB,11,Onsite,50273,Senior,2024-02-01,125
61,Amazon,CA,3,Onsite,83760,Lead,2025-10-01,222
62,Airbnb,AE,4,Remote,94889,Mid,2025-07-01,345
63,SAP,US,15,Onsite,93617,Lead,2023-03-01,35
64,SAP,NL,4,Onsite,90956,Principal,2025-11-01,314
65,Infosys,AU,13,Hybrid,109582,Mid,2025-09-01,390
66,Wipro,JP,8,Hybrid,68834,Mid,2024-09-01,150
67,IBM,JP,2,Remote,38070,Principal,2024-06-01,51
68,Uber,GB,3,Onsite,77810,Entry,2023-12-01,222
69,TCS,SG,6,Remote,61168,Lead,2022-04-01,473
70,Google,AE,12,Onsite,59513,Senior,2025-08-01,162
71,Airbnb,SG,14,Hybrid,70803,Senior,2023-08-01,233
72,Netflix,JP,1,Hybrid,53247,Lead,2025-12-01,480
73,Salesforce,GB,10,Remote,60101,Entry,2025-10-01,52
74,IBM,SG,3,Hybrid,82311,Mid,2024-07-01,242
75,Amazon,AU,6,Hybrid,59743,Lead,2025-05-01,19
76,Microsoft,NL,1,Hybrid,72464,Entry,2022-11-01,496
77,Wipro,CA,4,Onsite,116409,Entry,2023-03-01,298
78,Adobe,CA,8,Remote,102151,Principal,2024-03-01,392
79,Google,IN,13,Onsite,27893,Senior,2022-10-01,304
80,Palantir,SG,7,Remote,73069,Principal,2023-02-01,422
81,TCS,IN,13,Remote,28492,Senior,2024-09-01,45
82,Meta,NL,11,Hybrid,50374,Lead,2025-08-01,195
83,Oracle,JP,12,Onsite,42835,Lead,2024-10-01,248
84,Amazon,SG,14,Remote,74100,Senior,2024-04-01,461
85,Google,JP,4,Hybrid,72488,Lead,2025-06-01,445
86,Stripe,AU,3,Hybrid,88623,Principal,2024-06-01,369
87,Airbnb,DE,9,Onsite,74289,Lead,2023-02-01,260
88,Google,NL,13,Onsite,92355,Entry,2025-08-01,160
89,Oracle,CA,7,Remote,82709,Principal,2024-08-01,186
90,Palantir,SG,12,Remote,63551,Senior,2025-05-01,128
91,Uber,IN,12,Onsite,11608,Lead,2023-04-01,151
92,Palantir,AE,13,Remote,86912,Mid,2022-04-01,194
93,Microsoft,GB,5,Onsite,105051,Entry,2023-05-01,293
94,Google,DE,12,Onsite,56983,Principal,2025-02-01,155
95,Wipro,JP,8,Hybrid,60942,Entry,2022-05-01,430
96,Apple,IN,7,Hybrid,15264,Principal,2022-03-01,495
97,Adobe,DE,2,Onsite,45906,Principal,2025-10-01,125
98,TCS,NL,7,Hybrid,79701,Senior,2024-10-01,301
99,Uber,AE,1,Remote,83224,Senior,2022-04-01,348
100,Google,IN,3,Onsite,20352,Lead,2022-03-01,240
101,Palantir,AE,8,Hybrid,67064,Lead,2024-12-01,46
102,Meta,CA,15,Hybrid,76044,Principal,2023-07-01,125
103,Netflix,GB,15,Hybrid,62585,Senior,2022-01-01,314
104,Palantir,AE,15,Hybrid,53014,Lead,2025-12-01,492
105,Microsoft,DE,9,Remote,79162,Lead,2022-10-01,386
106,Salesforce,AU,10,Hybrid,68621,Principal,2023-11-01,496
107,Wipro,US,13,Remote,163751,Principal,2022-03-01,343
108,Wipro,JP,15,Hybrid,39343,Entry,2025-11-01,250
109,IBM,AU,7,Hybrid,78544,Lead,2022-03-01,365
110,Amazon,JP,5,Remote,88735,Senior,2022-08-01,139
111,Oracle,AU,2,Hybrid,71006,Lead,2022-11-01,221
112,Infosys,US,4,Remote,148093,Entry,2025-11-01,114
113,Wipro,DE,9,Onsite,83404,Entry,2025-12-01,24
114,Google,AE,13,Onsite,83674,Principal,2024-09-01,218
115,Apple,IN,4,Onsite,28467,Lead,2022-11-01,487
116,Airbnb,DE,9,Remote,73919,Lead,2025-08-01,292
117,Stripe,GB,7,Onsite,75705,Lead,2023-02-01,184
118,Salesforce,NL,5,Onsite,91541,Lead,2024-10-01,453
119,Oracle,GB,8,Remote,89189,Lead,2024-09-01,243
120,Deloitte,AU,14,Onsite,83483,Mid,2023-10-01,448
121,Apple,SG,1,Hybrid,91240,Lead,2025-07-01,28
122,Meta,GB,9,Remote,80203,Principal,2022-08-01,476
123,Wipro,JP,1,Remote,51522,Senior,2023-02-01,183
124,Oracle,AE,12,Hybrid,58517,Lead,2024-11-01,498
125,Microsoft,AU,11,Remote,77031,Principal,2025-09-01,45
126,Amazon,CA,11,Remote,81205,Lead,2023-12-01,60
127,IBM,IN,8,Onsite,22857,Entry,2022-01-01,160
128,Netflix,AU,6,Hybrid,57195,Mid,2025-10-01,99
129,Salesforce,IN,10,Hybrid,18854,Mid,2023-08-01,128
130,Palantir,JP,11,Hybrid,42972,Principal,2022-08-01,90
131,TCS,IN,8,Hybrid,25792,Senior,2024-11-01,243
132,Deloitte,DE,4,Hybrid,101752,Principal,2022-04-01,193
133,Google,AE,5,Remote,90872,Principal,2025-05-01,452
134,Adobe,US,15,Remote,99518,Senior,2024-04-01,122
135,Meta,CA,10,Hybrid,88480,Entry,2023-11-01,168
136,Palantir,JP,1,Remote,55342,Senior,2023-02-01,392
137,SAP,SG,3,Onsite,77720,Senior,2024-09-01,435
138,IBM,GB,5,Hybrid,117442,Entry,2024-12-01,249
139,Accenture,IN,3,Onsite,24997,Entry,2025-09-01,414
140,Stripe,SG,1,Hybrid,85933,Principal,2025-06-01,205
141,Oracle,AU,2,Remote,60656,Senior,2022-10-01,478
142,Palantir,AE,4,Remote,77868,Lead,2025-12-01,69
143,Meta,GB,1,Onsite,70485,Mid,2025-02-01,464
144,Apple,NL,3,Hybrid,82832,Lead,2025-10-01,345
145,Accenture,IN,14,Hybrid,15727,Mid,2024-01-01,237
146,Accenture,JP,4,Hybrid,62466,Entry,2024-09-01,213
147,Uber,DE,4,Onsite,100217,Principal,2025-02-01,20
148,Uber,US,13,Hybrid,133845,Entry,2023-10-01,434
149,Apple,NL,4,Remote,90454,Principal,2023-06-01,11
150,Meta,DE,14,Onsite,67125,Entry,2024-03-01,77
151,Stripe,US,6,Onsite,86732,Entry,2022-03-01,74
152,Accenture,SG,9,Onsite,92768,Principal,2025-08-01,313
153,SAP,IN,8,Remote,21239,Senior,2022-12-01,244
154,Meta,US,1,Hybrid,138024,Lead,2025-11-01,374
155,Apple,JP,2,Onsite,35896,Senior,2023-02-01,329
156,SAP,AE,9,Remote,71247,Principal,2024-08-01,230
157,Infosys,IN,13,Remote,23227,Mid,2023-07-01,221
158,TCS,AU,14,Hybrid,73691,Senior,2022-06-01,350
159,Amazon,DE,6,Onsite,54745,Entry,2025-02-01,57
160,Microsoft,SG,2,Remote,66227,Principal,2023-09-01,499
161,TCS,NL,9,Hybrid,85131,Entry,2025-06-01,157
162,Wipro,AE,5,Hybrid,82822,Mid,2023-03-01,443
163,Airbnb,IN,6,Remote,11671,Lead,2024-10-01,442
164,Stripe,NL,13,Remote,96924,Entry,2022-10-01,102
165,Netflix,DE,12,Hybrid,64208,Mid,2024-01-01,299
166,SAP,SG,2,Onsite,61764,Mid,2022-02-01,202
167,IBM,SG,8,Hybrid,86133,Principal,2024-12-01,315
168,Amazon,IN,15,Onsite,11363,Senior,2022-11-01,236
169,SAP,SG,8,Remote,97161,Entry,2024-04-01,186
170,Palantir,SG,2,Hybrid,63208,Entry,2025-09-01,122
171,Apple,SG,10,Onsite,61366,Senior,2024-04-01,158
172,Apple,AU,2,Onsite,61392,Lead,2025-03-01,282
173,Deloitte,CA,9,Remote,114434,Entry,2024-02-01,233
174,Deloitte,US,8,Onsite,149000,Lead,2025-10-01,158
175,Infosys,IN,7,Onsite,19150,Senior,2023-10-01,55
176,Amazon,SG,14,Onsite,62025,Lead,2025-09-01,455
177,SAP,DE,12,Hybrid,52239,Entry,2023-02-01,281
178,Meta,NL,4,Hybrid,91712,Mid,2023-04-01,141
179,Wipro,CA,3,Remote,93196,Lead,2022-03-01,396
180,IBM,AE,13,Remote,83165,Mid,2024-11-01,235
181,Microsoft,IN,8,Hybrid,23387,Senior,2024-10-01,269
182,Palantir,IN,5,Hybrid,33510,Entry,2022-06-01,340
183,Oracle,IN,10,Remote,18786,Entry,2025-10-01,240
184,Apple,AE,11,Onsite,49064,Entry,2025-09-01,240
185,Netflix,IN,13,Hybrid,29190,Entry,2022-09-01,136
186,Accenture,JP,8,Remote,66370,Senior,2023-06-01,208
187,IBM,SG,13,Hybrid,105367,Entry,2022-11-01,178
188,Adobe,IN,9,Remote,21192,Mid,2024-12-01,180
189,Deloitte,IN,10,Remote,16729,Mid,2024-05-01,314
190,SAP,IN,5,Remote,33724,Entry,2024-03-01,340
191,Uber,SG,9,Hybrid,76992,Senior,2024-03-01,495
192,Palantir,JP,4,Onsite,78384,Entry,2023-02-01,269
193,IBM,NL,14,Remote,73508,Principal,2022-11-01,77
194,Infosys,AE,7,Onsite,54352,Entry,2023-12-01,220
195,Palantir,AU,11,Remote,63576,Lead,2025-10-01,129
196,Accenture,NL,4,Hybrid,109409,Principal,2025-04-01,235
197,Uber,JP,13,Hybrid,72049,Principal,2025-03-01,80
198,Meta,DE,1,Remote,76800,Principal,2024-09-01,445
199,SAP,IN,5,Onsite,35216,Mid,2024-08-01,435
200,TCS,SG,2,Onsite,63073,Entry,2024-01-01,212
201,Airbnb,NL,6,Onsite,52851,Entry,2022-06-01,173
202,Microsoft,IN,14,Remote,16360,Senior,2023-03-01,479
203,Adobe,JP,12,Onsite,47072,Entry,2025-08-01,473
204,Adobe,IN,1,Hybrid,18111,Principal,2023-09-01,226
205,Airbnb,IN,13,Hybrid,23493,Lead,2022-01-01,337
206,Oracle,AE,8,Onsite,66138,Entry,2025-10-01,333
207,Google,NL,10,Onsite,68537,Principal,2024-07-01,190
208,Accenture,CA,10,Hybrid,76120,Entry,2022-09-01,498
209,Wipro,NL,9,Remote,90599,Entry,2022-07-01,335
210,Accenture,SG,6,Hybrid,64452,Mid,2024-02-01,385
211,Microsoft,IN,13,Remote,28118,Senior,2024-03-01,289
212,Wipro,AU,14,Remote,70650,Mid,2025-12-01,425
213,Palantir,GB,2,Remote,60229,Mid,2025-01-01,32
214,Deloitte,CA,15,Onsite,63482,Principal,2024-09-01,252
215,IBM,DE,1,Remote,70091,Senior,2024-01-01,73
216,Netflix,AU,7,Hybrid,89058,Lead,2025-06-01,364
217,TCS,JP,6,Remote,37838,Entry,2022-12-01,230
218,Amazon,AE,14,Onsite,56440,Senior,2024-02-01,348
219,Infosys,DE,5,Hybrid,101017,Senior,2025-03-01,238
220,Microsoft,US,12,Hybrid,98273,Entry,2025-05-01,353
221,Apple,SG,6,Remote,67382,Principal,2023-01-01,357
222,Deloitte,JP,1,Onsite,46780,Principal,2024-06-01,26
223,Infosys,AE,3,Remote,77104,Entry,2024-06-01,303
224,Meta,GB,9,Hybrid,79492,Entry,2024-04-01,386
225,Stripe,GB,8,Remote,86572,Lead,2022-05-01,119
226,Meta,AE,5,Remote,108917,Mid,2025-04-01,446
227,IBM,IN,8,Onsite,24183,Senior,2025-02-01,373
228,Netflix,IN,9,Remote,20559,Senior,2024-03-01,270
229,Google,CA,2,Onsite,69956,Senior,2023-08-01,293
230,Amazon,AE,6,Hybrid,54555,Entry,2023-10-01,168
231,Salesforce,SG,12,Remote,66521,Entry,2025-07-01,74
232,Oracle,AU,11,Onsite,63355,Principal,2024-03-01,103
233,SAP,GB,7,Remote,80984,Mid,2022-02-01,165
234,SAP,GB,3,Hybrid,94955,Senior,2023-06-01,443
235,Palantir,IN,5,Onsite,33962,Principal,2024-03-01,283
236,Adobe,IN,9,Remote,19758,Principal,2023-03-01,182
237,Uber,AE,1,Onsite,59597,Principal,2024-11-01,223
238,Palantir,AE,11,Onsite,51809,Lead,2024-11-01,135
239,Infosys,SG,5,Hybrid,97652,Lead,2022-03-01,257
240,IBM,JP,4,Hybrid,73272,Senior,2024-12-01,214
241,Airbnb,GB,13,Hybrid,91409,Lead,2022-06-01,72
242,Deloitte,DE,8,Onsite,70239,Principal,2022-05-01,224
243,Netflix,CA,14,Onsite,81922,Lead,2024-04-01,273
244,SAP,JP,8,Hybrid,63950,Lead,2022-07-01,133
245,Adobe,CA,10,Hybrid,72626,Lead,2024-08-01,156
246,Accenture,NL,1,Onsite,74268,Lead,2024-12-01,197
247,Oracle,US,7,Onsite,112728,Senior,2023-06-01,47
248,Adobe,SG,9,Hybrid,97139,Entry,2024-10-01,75
249,Accenture,IN,7,Hybrid,19048,Mid,2024-09-01,111
