id,company,country_code,role_id,work_mode,salary_usd,experience_level,posted_date,applicants
250,Apple,AE,9,Hybrid,73002,Senior,2022-01-01,421
251,Adobe,JP,9,Hybrid,53681,Senior,2023-06-01,93
252,SAP,SG,10,Remote,85190,Principal,2024-09-01,260
253,Meta,AE,5,Hybrid,102904,Lead,2024-06-01,308
254,Wipro,DE,13,Remote,99613,Senior,2022-10-01,345
255,SAP,AE,10,Onsite,61426,Principal,2025-03-01,406
256,Google,SG,3,Remote,86481,Lead,2022-04-01,170
257,Adobe,SG,3,Hybrid,96201,Lead,2025-09-01,456
258,Wipro,US,12,Onsite,91711,Principal,2024-11-01,202
259,Accenture,AU,3,Hybrid,108993,Senior,2024-09-01,322
260,Palantir,JP,4,Onsite,63641,Senior,2024-04-01,370
261,Oracle,CA,12,Remote,74942,Senior,2025-06-01,157
262,Apple,IN,10,Remote,18989,Senior,2025-06-01,31
263,Stripe,DE,12,Onsite,52198,Lead,2025-11-01,119
264,Meta,CA,14,Remote,74824,Principal,2024-03-01,389
265,Airbnb,AE,4,Onsite,72264,Entry,2023-11-01,61
266,Oracle,SG,6,Remote,61288,Mid,2023-01-01,218
267,Palantir,JP,8,Remote,59976,Entry,2024-06-01,474
268,TCS,IN,11,Remote,13451,Mid,2022-03-01,488
269,Palantir,US,14,Hybrid,109725,Entry,2023-12-01,14
270,Infosys,DE,10,Remote,58154,Principal,2024-05-01,278
271,Uber,JP,15,Onsite,46158,Entry,2025-05-01,179
272,IBM,GB,12,Hybrid,60580,Senior,2023-01-01,300
273,SAP,CA,3,Remote,115145,Senior,2025-07-01,54
274,IBM,SG,11,Onsite,53891,Mid,2023-08-01,13
275,Palantir,DE,7,Onsite,64237,Principal,2024-06-01,380
276,Meta,AE,1,Hybrid,74273,Lead,2023-01-01,167
277,Meta,GB,7,Remote,72155,Senior,2024-12-01,198
278,Infosys,AE,4,Onsite,94980,Principal,2025-03-01,201
279,Adobe,SG,12,Remote,75241,Entry,2023-04-01,279
280,Oracle,JP,9,Remote,59237,Principal,2022-01-01,113
281,Uber,AE,9,Onsite,63027,Principal,2025-02-01,260
282,Apple,IN,15,Remote,13374,Principal,2022-08-01,222
283,Google,JP,10,Onsite,50801,Lead,2024-12-01,140
284,Accenture,US,12,Onsite,93343,Entry,2022-07-01,287
285,Palantir,US,15,Onsite,99001,Lead,2025-01-01,102
286,Deloitte,GB,13,Remote,107180,Lead,2025-06-01,455
287,Accenture,SG,7,Onsite,78985,Entry,2023-11-01,101
288,Google,NL,7,Remote,64954,Senior,2023-01-01,247
289,Infosys,NL,7,Remote,70481,Senior,2023-04-01,89
290,TCS,DE,4,Remote,102307,Principal,2022-11-01,402
291,Adobe,US,4,Onsite,125307,Entry,2022-08-01,135
292,Apple,US,7,Hybrid,105835,Principal,2023-01-01,158
293,Palantir,CA,14,Remote,82174,Mid,2024-04-01,348
294,Salesforce,NL,4,Hybrid,90254,Mid,2022-09-01,330
295,Deloitte,SG,9,Hybrid,77766,Principal,2024-11-01,173
296,Wipro,SG,7,Onsite,70385,Mid,2023-09-01,444
297,Oracle,CA,5,Remote,115013,Lead,2025-01-01,223
298,IBM,NL,9,Onsite,75157,Entry,2024-04-01,482
299,Stripe,JP,14,Hybrid,41693,Lead,2023-01-01,354
300,Oracle,AE,10,Onsite,64056,Mid,2023-10-01,255
301,Uber,CA,14,Hybrid,73395,Entry,2022-04-01,392
302,Airbnb,JP,15,Onsite,44211,Principal,2023-07-01,174
303,Stripe,DE,7,Hybrid,68686,Senior,2024-05-01,272
304,Uber,JP,8,Onsite,67022,Senior,2025-06-01,170
305,Stripe,SG,1,Remote,97113,Principal,2023-01-01,488
306,IBM,AE,10,Remote,60272,Mid,2023-04-01,204
307,Wipro,AE,14,Onsite,55668,Lead,2024-05-01,245
308,Oracle,GB,12,Hybrid,52245,Entry,2025-03-01,278
309,TCS,US,14,Onsite,109910,Mid,2022-01-01,441
310,Infosys,CA,2,Remote,61785,Senior,2023-09-01,40
311,Wipro,AE,11,Remote,62860,Entry,2025-11-01,13
312,Palantir,NL,9,Hybrid,69138,Entry,2024-09-01,267
313,Apple,SG,13,Onsite,84682,Mid,2022-09-01,108
314,Amazon,AE,9,Hybrid,79903,Senior,2024-07-01,217
315,Amazon,JP,10,Onsite,57262,Entry,2023-05-01,57
316,Google,SG,7,Hybrid,79233,Mid,2022-11-01,52
317,Meta,JP,14,Hybrid,49565,Principal,2024-10-01,480
318,Microsoft,US,4,Onsite,161335,Entry,2025-05-01,360
319,IBM,DE,15,Remote,58779,Entry,2022-03-01,116
320,Netflix,AE,3,Remote,85816,Principal,2022-05-01,133
321,Apple,AE,14,Hybrid,61080,Entry,2024-07-01,266
322,Adobe,AU,1,Onsite,85711,Principal,2022-06-01,498
323,Wipro,AE,7,Hybrid,54110,Mid,2024-08-01,192
324,Adobe,NL,7,Hybrid,64306,Senior,2025-02-01,418
325,Apple,CA,12,Onsite,61293,Lead,2023-07-01,172
326,Accenture,AU,2,Onsite,52320,Senior,2024-08-01,62
327,Google,GB,2,Onsite,50767,Entry,2025-02-01,191
328,Google,NL,2,Remote,60437,Senior,2024-07-01,221
329,SAP,SG,13,Onsite,102476,Mid,2023-10-01,360
330,Apple,SG,3,Onsite,81304,Entry,2024-08-01,95
331,Stripe,SG,5,Hybrid,105272,Mid,2022-06-01,379
332,Palantir,JP,10,Remote,48668,Entry,2022-03-01,495
333,IBM,SG,6,Remote,59573,Lead,2024-08-01,427
334,IBM,AE,3,Hybrid,71911,Mid,2023-08-01,213
335,Airbnb,AU,5,Remote,129739,Senior,2025-10-01,202
336,Oracle,DE,14,Hybrid,58530,Mid,2023-10-01,359
337,Palantir,NL,1,Remote,80433,Entry,2023-08-01,429
338,Stripe,SG,11,Hybrid,55289,Mid,2024-04-01,376
339,Deloitte,SG,13,Hybrid,87219,Principal,2025-10-01,269
340,Oracle,SG,9,Onsite,93935,Principal,2024-12-01,336
341,Adobe,IN,2,Onsite,13874,Entry,2024-03-01,298
342,Google,SG,13,Hybrid,113972,Entry,2025-02-01,142
343,Accenture,CA,9,Remote,104617,Lead,2023-08-01,247
344,Meta,AE,12,Remote,51636,Senior,2022-08-01,222
345,Infosys,IN,2,Remote,12686,Mid,2024-06-01,276
346,Amazon,JP,6,Hybrid,34732,Senior,2025-06-01,32
347,Airbnb,IN,1,Hybrid,20679,Principal,2023-12-01,99
348,Deloitte,NL,3,Hybrid,85508,Mid,2025-04-01,105
349,Salesforce,SG,7,Onsite,80213,Lead,2023-08-01,209
350,Meta,US,12,Onsite,83150,Principal,2022-10-01,105
351,Wipro,AU,6,Onsite,60658,Principal,2024-11-01,337
352,Accenture,AU,10,Hybrid,82671,Lead,2022-06-01,326
353,Salesforce,GB,14,Remote,68900,Entry,2024-10-01,354
354,Accenture,GB,6,Onsite,47774,Mid,2022-03-01,271
355,Netflix,SG,7,Remote,71612,Lead,2025-07-01,335
356,Netflix,NL,12,Remote,70948,Lead,2023-09-01,157
357,Google,GB,3,Hybrid,92618,Lead,2022-06-01,79
358,Wipro,CA,14,Hybrid,88854,Lead,2025-07-01,373
359,Palantir,JP,8,Onsite,53748,Entry,2022-04-01,150
360,Wipro,CA,9,Hybrid,90947,Principal,2025-10-01,271
361,Microsoft,IN,10,Onsite,16255,Lead,2024-09-01,289
362,Microsoft,CA,7,Onsite,89433,Lead,2023-05-01,144
363,Uber,AU,14,Onsite,71626,Principal,2022-04-01,362
364,Adobe,AU,14,Remote,80869,Mid,2025-03-01,411
365,Stripe,CA,14,Onsite,81741,Principal,2024-09-01,285
366,Meta,GB,6,Remote,52160,Mid,2024-09-01,394
367,Apple,SG,15,Onsite,70518,Mid,2023-12-01,84
368,Apple,AU,14,Onsite,78683,Principal,2025-08-01,333
369,Amazon,DE,11,Hybrid,53903,Lead,2022-11-01,273
370,Salesforce,DE,12,Hybrid,56225,Entry,2025-06-01,454
371,Oracle,IN,12,Hybrid,13318,Lead,2024-02-01,121
372,IBM,SG,14,Onsite,67093,Principal,2024-05-01,305
373,Meta,GB,10,Hybrid,73881,Lead,2022-01-01,18
374,Uber,IN,15,Onsite,12449,Mid,2022-07-01,461
375,Amazon,DE,3,Hybrid,70240,Senior,2024-05-01,350
376,Amazon,GB,1,Hybrid,80939,Entry,2023-07-01,10
377,Infosys,CA,8,Onsite,91401,Entry,2023-09-01,14
378,Apple,AU,14,Onsite,83645,Lead,2025-12-01,46
379,IBM,CA,7,Onsite,89302,Senior,2022-02-01,461
380,Apple,DE,3,Hybrid,86563,Entry,2023-11-01,281
381,Uber,AE,1,Remote,76421,Mid,2025-06-01,480
382,Meta,SG,10,Remote,75915,Mid,2023-02-01,395
383,Apple,IN,10,Remote,18094,Mid,2025-06-01,151
384,Google,IN,4,Remote,31836,Senior,2024-12-01,115
385,Microsoft,NL,10,Remote,62564,Mid,2025-05-01,263
386,Google,SG,2,Onsite,57593,Senior,2022-09-01,488
387,Oracle,AU,3,Hybrid,107500,Mid,2025-06-01,400
388,Stripe,JP,13,Onsite,54584,Mid,2022-01-01,30
389,Deloitte,US,13,Hybrid,145288,Entry,2025-07-01,337
390,Amazon,NL,9,Remote,74737,Principal,2022-05-01,481
391,Amazon,CA,13,Onsite,107723,Senior,2025-10-01,367
392,Meta,SG,12,Onsite,54124,Lead,2022-07-01,323
393,Google,AE,1,Hybrid,74537,Mid,2023-02-01,369
394,Accenture,US,3,Hybrid,147668,Mid,2024-03-01,393
395,TCS,DE,12,Onsite,59176,Senior,2022-06-01,278
396,Infosys,IN,5,Remote,40011,Principal,2022-08-01,194
397,Meta,US,8,Remote,129789,Principal,2023-05-01,355
398,Airbnb,IN,4,Remote,30982,Entry,2022-01-01,251
399,TCS,AU,7,Onsite,72006,Mid,2022-09-01,174
400,Accenture,CA,7,Remote,84769,Entry,2022-10-01,267
401,Amazon,US,3,Onsite,136194,Lead,2022-07-01,453
402,Accenture,DE,13,Hybrid,82493,Mid,2025-01-01,159
403,Accenture,AE,13,Hybrid,87894,Principal,2023-08-01,262
404,Google,CA,12,Remote,81066,Lead,2023-03-01,22
405,Google,CA,9,Hybrid,105119,Lead,2022-06-01,444
406,Wipro,DE,2,Onsite,52304,Entry,2023-07-01,82
407,Accenture,DE,2,Onsite,58392,Lead,2025-12-01,392
408,Salesforce,IN,10,Onsite,17500,Principal,2025-02-01,41
409,Deloitte,SG,11,Onsite,54820,Senior,2024-06-01,172
410,Salesforce,JP,5,Onsite,63651,Entry,2023-03-01,89
411,Oracle,IN,3,Hybrid,23261,Senior,2025-02-01,404
412,Netflix,CA,8,Hybrid,105823,Senior,2022-02-01,433
413,Amazon,AE,1,Onsite,75029,Mid,2024-03-01,192
414,Google,SG,9,Onsite,90993,Lead,2024-03-01,447
415,Meta,JP,9,Remote,62729,Mid,2022-08-01,72
416,Amazon,US,1,Onsite,106706,Principal,2025-06-01,310
417,Infosys,DE,15,Onsite,46048,Mid,2022-04-01,57
418,Salesforce,AU,2,Onsite,69592,Lead,2022-03-01,430
419,Accenture,SG,8,Onsite,88918,Mid,2025-03-01,475
420,Adobe,GB,5,Hybrid,101332,Principal,2023-01-01,325
421,Amazon,CA,11,Hybrid,69977,Senior,2025-01-01,206
422,Oracle,GB,7,Onsite,70076,Entry,2023-11-01,205
423,SAP,AU,8,Remote,113930,Senior,2024-10-01,208
424,Stripe,DE,3,Onsite,72627,Entry,2023-01-01,424
425,Meta,JP,9,Hybrid,64803,Mid,2023-03-01,346
426,Salesforce,CA,5,Remote,140967,Lead,2022-04-01,191
427,Google,GB,3,Onsite,82878,Senior,2024-10-01,495
428,Oracle,AE,10,Onsite,58691,Senior,2023-08-01,99
429,SAP,JP,1,Onsite,46602,Lead,2023-01-01,10
430,Netflix,AU,15,Remote,63767,Senior,2023-06-01,40
431,SAP,US,3,Remote,142123,Senior,2023-02-01,47
432,Palantir,AU,12,Remote,69842,Senior,2022-06-01,79
433,IBM,GB,12,Hybrid,63078,Mid,2025-11-01,372
434,Salesforce,NL,12,Remote,68240,Mid,2023-11-01,203
435,Google,DE,12,Remote,55091,Principal,2023-12-01,210
436,Salesforce,AE,1,Onsite,70254,Entry,2023-11-01,489
437,IBM,JP,3,Hybrid,65490,Mid,2023-06-01,335
438,Google,IN,14,Remote,16455,Senior,2024-08-01,117
439,Google,CA,12,Onsite,66937,Entry,2022-12-01,207
440,Deloitte,JP,12,Hybrid,51903,Senior,2025-08-01,289
441,Infosys,SG,2,Hybrid,65197,Entry,2023-03-01,419
442,IBM,US,5,Onsite,145246,Mid,2022-02-01,464
443,Adobe,SG,3,Remote,81779,Principal,2022-06-01,467
444,TCS,JP,12,Onsite,42780,Mid,2023-10-01,37
445,Oracle,IN,6,Onsite,12940,Principal,2025-12-01,145
446,Oracle,DE,5,Onsite,82675,Lead,2025-10-01,88
447,Adobe,US,6,Onsite,82645,Lead,2024-11-01,112
448,Wipro,IN,1,Onsite,17131,Entry,2024-02-01,167
449,Oracle,SG,8,Hybrid,107372,Lead,2024-02-01,104
450,Stripe,AU,15,Hybrid,65336,Lead,2025-01-01,248
451,Meta,DE,4,Hybrid,93773,Entry,2023-12-01,352
452,Microsoft,AU,13,Remote,106363,Lead,2023-09-01,429
453,Airbnb,NL,7,Remote,77234,Lead,2025-10-01,163
454,Infosys,IN,7,Remote,15509,Mid,2023-02-01,495
455,TCS,GB,4,Onsite,81825,Mid,2025-02-01,431
456,Deloitte,GB,14,Remote,60177,Principal,2022-02-01,213
457,Adobe,NL,6,Hybrid,57337,Principal,2022-12-01,277
458,Salesforce,SG,2,Hybrid,53694,Entry,2022-02-01,412
459,Deloitte,DE,14,Remote,69995,Lead,2025-05-01,302
460,Adobe,AE,8,Onsite,67516,Principal,2025-03-01,358
461,Airbnb,SG,1,Hybrid,94934,Entry,2024-12-01,391
462,Palantir,JP,15,Hybrid,48681,Senior,2022-06-01,153
463,Palantir,JP,14,Remote,51638,Lead,2023-03-01,406
464,Infosys,AU,5,Remote,119510,Mid,2022-04-01,477
465,SAP,SG,12,Hybrid,70060,Mid,2024-01-01,43
466,Uber,DE,12,Remote,57008,Mid,2022-03-01,438
467,Uber,US,4,Onsite,142119,Senior,2024-12-01,198
468,Google,JP,9,Hybrid,62437,Mid,2022-11-01,200
469,Oracle,JP,10,Hybrid,46970,Senior,2025-10-01,186
470,Google,GB,14,Hybrid,67705,Lead,2022-05-01,35
471,Airbnb,GB,14,Remote,70337,Mid,2023-04-01,147
472,Apple,SG,9,Onsite,95851,Mid,2022-08-01,317
473,Stripe,US,4,Hybrid,154875,Lead,2024-12-01,468
474,Palantir,SG,14,Hybrid,69139,Principal,2023-08-01,432
475,Adobe,AE,7,Remote,57148,Principal,2024-09-01,154
476,IBM,DE,11,Onsite,53465,Senior,2024-05-01,143
477,Adobe,DE,4,Onsite,88778,Lead,2023-01-01,348
478,Stripe,AU,11,Onsite,68590,Lead,2025-05-01,217
479,Airbnb,SG,12,Onsite,63954,Principal,2023-06-01,336
480,Oracle,JP,15,Remote,42903,Mid,2024-03-01,160
481,IBM,IN,8,Onsite,23161,Entry,2023-11-01,123
482,Accenture,AU,4,Remote,127070,Senior,2025-06-01,309
483,Uber,DE,8,Onsite,78024,Principal,2022-08-01,71
484,Uber,SG,9,Hybrid,87654,Senior,2023-03-01,219
485,Wipro,AE,15,Hybrid,48220,Senior,2023-02-01,333
486,Uber,GB,6,Remote,48245,Mid,2025-05-01,305
487,TCS,GB,8,Onsite,74234,Lead,2025-11-01,229
488,Accenture,JP,7,Onsite,42997,Entry,2023-12-01,466
489,Airbnb,AU,13,Remote,99045,Mid,2022-11-01,365
490,Amazon,AU,5,Onsite,100624,Entry,2024-03-01,162
491,Apple,DE,8,Remote,84974,Senior,2024-07-01,471
492,Airbnb,JP,6,Onsite,34108,Mid,2025-01-01,382
493,Accenture,GB,4,Remote,84698,Entry,2023-02-01,202
494,Meta,DE,13,Remote,92920,Entry,2022-11-01,34
495,Apple,IN,7,Hybrid,16871,Mid,2024-08-01,365
496,Adobe,US,5,Hybrid,167760,Mid,2024-10-01,224
497,Meta,IN,9,Remote,22714,Lead,2024-02-01,111
498,TCS,AE,4,Hybrid,95652,Senior,2023-06-01,92
499,Airbnb,US,9,Hybrid,149373,Entry,2025-06-01,16
500,Amazon,IN,15,Onsite,13946,Principal,2025-03-01,48
